"NIVGEO","CODGEO","LIBGEO","AGEFOR5","NB_tot"
"COM","70044","Auxon",18,5.06203473945409
"COM","70045","Avrigney-Virey",0,10.0973473025158
"COM","70045","Avrigney-Virey",3,35.3095889567267
"COM","70045","Avrigney-Virey",6,40.3478941815481
"COM","70045","Avrigney-Virey",11,20.1635774808219
"COM","70045","Avrigney-Virey",18,10.0904286996455
"COM","70046","Les Aynans",0,10.9801788778871
"COM","70046","Les Aynans",3,16.6671098619702
"COM","70046","Les Aynans",6,27.4248478644044
"COM","70046","Les Aynans",11,22.0735727413189
"COM","70046","Les Aynans",18,27.593813889679
"COM","70046","Les Aynans",25,10.759422161671
"COM","70047","Baignes",0,4.90825688073395
"COM","70047","Baignes",3,4.90825688073395
"COM","70047","Baignes",6,14.7247706422018
"COM","70047","Baignes",11,9.81651376146789
"COM","70047","Baignes",18,4.90825688073395
"COM","70048","Bard-lès-Pesmes",0,5.11029411764706
"COM","70048","Bard-lès-Pesmes",6,10.2205882352941
"COM","70048","Bard-lès-Pesmes",18,5.11029411764706
"COM","70048","Bard-lès-Pesmes",25,10.2205882352941
"COM","70049","Barges",0,5.15957446808511
"COM","70049","Barges",3,5.15957446808511
"COM","70049","Barges",6,10.3191489361702
"COM","70049","Barges",11,10.3191489361702
"COM","70049","Barges",18,5.15957446808511
"COM","70049","Barges",25,5.15957446808511
"COM","70050","La Barre",3,5
"COM","70050","La Barre",6,5
"COM","70050","La Barre",18,15
"COM","70051","La Basse-Vaivre",18,4.59459459459459
"COM","70051","La Basse-Vaivre",25,4.59459459459459
"COM","70052","Bassigney",0,4.95901639344262
"COM","70052","Bassigney",3,14.8770491803279
"COM","70052","Bassigney",6,9.91803278688524
"COM","70052","Bassigney",25,4.95901639344262
"COM","70053","Les Bâties",0,5.06578947368421
"COM","70053","Les Bâties",6,10.1315789473684
"COM","70053","Les Bâties",11,5.06578947368421
"COM","70053","Les Bâties",25,5.06578947368421
"COM","70054","Battrans",0,10.168776371308
"COM","70054","Battrans",6,15.253164556962
"COM","70054","Battrans",11,35.590717299578
"COM","70054","Battrans",18,10.168776371308
"COM","70055","Baudoncourt",0,20
"COM","70055","Baudoncourt",3,15
"COM","70055","Baudoncourt",6,25
"COM","70055","Baudoncourt",11,45
"COM","70055","Baudoncourt",18,30
